user_id,event_type,product_id,price,timestamp
548.0,view,257,169.41,2939
410.0,view,150,463.55,2940
408.0,purchase,429,207.15,2941
185.0,purchase,97,258.54,2942
796.0,view,87,341.34,2943
654.0,click,134,491.36,2944
423.0,click,417,265.72,2945
851.0,purchase,365,49.35,2946
583.0,purchase,402,301.31,2947
533.0,view,309,171.19,2948
94.0,view,145,262.29,2949
359.0,click,439,20.98,2950
98.0,purchase,363,77.03,2951
565.0,click,185,261.69,2952
752.0,click,1,,2953
772.0,click,175,62.61,2954
317.0,purchase,422,110.36,2955
23.0,view,248,99.23,2956
43.0,view,467,307.24,2957
,view,388,285.96,2958
999.0,click,279,132.09,2959
599.0,click,297,262.09,2960
268.0,click,230,269.11,2961
615.0,click,430,471.81,2962
286.0,view,93,153.28,2963
548.0,view,104,108.72,2964
665.0,purchase,434,225.18,2965
827.0,purchase,390,188.32,2966
293.0,purchase,330,198.62,2967
544.0,purchase,19,441.1,2968
426.0,purchase,7,144.32,2969
369.0,click,469,,2970
318.0,purchase,81,12.97,2971
783.0,view,90,412.46,2972
181.0,purchase,77,393.8,2973
580.0,click,262,115.62,2974
423.0,purchase,201,123.26,2975
970.0,view,14,468.03,2976
27.0,purchase,24,57.3,2977
426.0,purchase,205,421.69,2978
355.0,view,159,81.99,2979
946.0,purchase,196,74.32,2980
236.0,purchase,492,440.55,2981
979.0,view,7,179.36,2982
65.0,purchase,38,455.58,2983
8.0,view,220,430.73,2984
756.0,view,293,8.65,2985
670.0,view,372,460.21,2986
816.0,view,142,40.64,2987
822.0,click,14,125.25,2988
,click,244,148.24,2989
,view,193,408.84,2990
352.0,purchase,451,127.59,2991
474.0,click,365,414.08,2992
928.0,purchase,17,174.99,2993
450.0,view,98,149.75,2994
863.0,view,276,179.37,2995
270.0,click,198,384.89,2996
361.0,purchase,136,475.22,2997
526.0,purchase,61,290.15,2998
462.0,purchase,280,337.44,2999
660.0,view,327,361.42,3000
636.0,view,246,,3001
907.0,click,193,439.65,3002
123.0,view,293,,3003
724.0,purchase,232,416.13,3004
75.0,view,264,416.71,3005
682.0,click,222,412.66,3006
,view,321,112.23,3007
747.0,click,166,264.13,3008
812.0,purchase,253,134.4,3009
911.0,purchase,266,228.1,3010
77.0,purchase,180,254.3,3011
925.0,view,36,99.21,3012
451.0,purchase,139,121.21,3013
869.0,purchase,247,105.66,3014
651.0,view,169,18.06,3015
932.0,click,3,36.1,3016
835.0,click,91,274.59,3017
521.0,purchase,166,,3018
571.0,purchase,71,244.14,3019
323.0,purchase,344,240.69,3020
557.0,purchase,244,389.75,3021
125.0,purchase,432,71.54,3022
522.0,click,119,120.99,3023
438.0,click,437,407.29,3024
571.0,view,275,250.0,3025
932.0,purchase,108,38.44,3026
313.0,purchase,429,17.26,3027
544.0,purchase,127,405.23,3028
628.0,click,348,159.42,3029
706.0,view,308,499.96,3030
55.0,view,388,185.95,3031
879.0,click,299,6.48,3032
584.0,purchase,72,135.25,3033
595.0,view,424,382.9,3034
679.0,purchase,491,479.9,3035
793.0,purchase,136,477.59,3036
359.0,view,410,14.79,3037
973.0,click,125,109.13,3038
223.0,view,416,64.07,3039
344.0,view,417,81.02,3040
609.0,view,122,467.94,3041
729.0,view,376,401.52,3042
407.0,purchase,40,382.59,3043
233.0,click,46,406.95,3044
797.0,view,378,414.4,3045
846.0,view,213,213.28,3046
241.0,view,163,,3047
176.0,click,259,147.94,3048
664.0,click,435,240.51,3049
51.0,unknown_event,41,261.17,3050
182.0,view,242,242.55,3051
502.0,purchase,179,,3052
947.0,purchase,496,37.35,3053
68.0,click,273,273.55,3054
47.0,view,255,173.83,3055
693.0,purchase,415,235.88,3056
768.0,purchase,360,389.71,3057
764.0,view,17,243.92,3058
947.0,purchase,345,188.1,3059
974.0,click,339,178.92,3060
,view,184,50.84,3061
,view,197,312.72,3062
418.0,view,334,139.91,3063
,view,497,79.37,3064
693.0,view,66,67.04,3065
736.0,click,441,62.15,3066
871.0,click,406,-90.32,3067
214.0,view,126,328.52,3068
71.0,click,148,4597.058147407191,3069
356.0,click,115,439.35,3070
275.0,view,106,108.22,3071
266.0,click,131,377.7,3072
280.0,purchase,326,49.48,3073
68.0,view,341,299.48,3074
242.0,purchase,131,233.48,3075
44.0,click,283,174.76,3076
971.0,purchase,484,68.79,3077
312.0,purchase,5,140.94,3078
890.0,view,266,415.23,3079
425.0,purchase,44,263.59,3080
776.0,click,457,,3081
392.0,view,485,281.0,3082
257.0,purchase,300,459.81,3083
604.0,click,423,127.43,3084
776.0,purchase,480,69.72,3085
120.0,view,130,413.05,3086
698.0,purchase,419,367.72,3087
,view,458,284.48,3088
51.0,click,200,65.89,3089
916.0,view,131,430.49,3090
176.0,purchase,56,497.72,3091
615.0,click,80,449.94,3092
864.0,click,190,39.97,3093
432.0,view,111,46.21,3094
868.0,view,441,407.81,3095
303.0,purchase,301,58.67,3096
113.0,view,288,199.98,3097
759.0,click,383,118.7,3098
509.0,view,399,108.86,3099
291.0,unknown_event,56,420.31,3100
180.0,purchase,23,357.16,3101
552.0,view,374,253.92,3102
946.0,view,83,51.13,3103
755.0,view,100,414.04,3104
212.0,view,442,347.59,3105
,click,144,10.31,3106
54.0,view,483,10.34,3107
30.0,view,197,480.0,3108
189.0,view,429,211.52,3109
162.0,view,400,150.56,3110
900.0,click,122,137.65,3111
,click,428,375.55,3112
426.0,purchase,111,336.56,3113
372.0,purchase,63,13.61,3114
,view,38,288.21,3115
771.0,purchase,98,24.69,3116
,purchase,3,283.47,3117
538.0,click,215,100.41,3118
436.0,click,362,380.86,3119
474.0,purchase,187,195.37,3120
835.0,click,307,375.6,3121
217.0,purchase,492,289.79,3122
747.0,click,168,,3123
529.0,click,190,274.71,3124
87.0,view,452,67.15,3125
195.0,click,207,199.59,3126
669.0,purchase,475,66.13,3127
434.0,view,457,246.11,3128
494.0,click,312,466.03,3129
331.0,purchase,30,129.27,3130
991.0,purchase,499,260.24,3131
569.0,click,76,288.36,3132
133.0,purchase,473,239.99,3133
643.0,click,230,344.16,3134
228.0,view,420,37.32,3135
332.0,purchase,287,168.03,3136
443.0,click,16,248.27,3137
788.0,purchase,120,258.98,3138
756.0,purchase,24,,3139
603.0,purchase,57,117.13,3140
993.0,view,44,461.79,3141
185.0,click,379,54.31,3142
366.0,click,161,7388.976740981516,3143
107.0,click,223,307.75,3144
342.0,click,117,222.19,3145
933.0,purchase,350,303.7,3146
218.0,click,216,197.3,3147
901.0,view,339,229.76,3148
282.0,purchase,439,223.09,3149
690.0,purchase,79,184.39,3150
760.0,click,326,164.05,3151
540.0,purchase,94,403.06,3152
852.0,click,151,463.92,3153
771.0,view,28,276.24,3154
219.0,click,441,276.1,3155
707.0,purchase,44,57.25,3156
153.0,click,305,359.27,3157
390.0,view,34,446.82,3158
253.0,click,21,401.95,3159
962.0,purchase,275,,3160
481.0,click,298,489.72,3161
,click,40,,3162
762.0,click,149,152.73,3163
305.0,purchase,186,48.47,3164
570.0,purchase,266,50.61,3165
631.0,purchase,276,8.3,3166
797.0,purchase,152,456.09,3167
650.0,view,422,346.58,3168
311.0,view,240,209.93,3169
355.0,view,92,157.25,3170
946.0,purchase,489,144.96,3171
597.0,purchase,338,383.52,3172
998.0,click,274,-302.48,3173
356.0,click,124,189.1,3174
216.0,click,11,407.04,3175
379.0,purchase,15,222.89,3176
,click,279,136.78,3177
147.0,purchase,197,384.82,3178
580.0,view,421,216.96,3179
990.0,click,491,81.14,3180
688.0,view,66,,3181
739.0,purchase,194,410.89,3182
805.0,view,258,81.52,3183
766.0,view,124,448.52,3184
628.0,view,159,108.85,3185
,purchase,340,,3186
449.0,view,198,436.05,3187
329.0,purchase,333,14.6,3188
222.0,view,52,348.86,3189
927.0,purchase,57,411.47,3190
709.0,click,481,252.1,3191
756.0,purchase,489,238.91,3192
671.0,purchase,256,15.47,3193
184.0,view,499,146.91,3194
198.0,view,272,57.85,3195
86.0,view,117,42.97,3196
599.0,click,467,492.71,3197
986.0,purchase,324,407.2,3198
275.0,view,478,,3199
523.0,view,318,47.27,3200
57.0,click,138,261.44,3201
276.0,view,258,295.13,3202
945.0,click,318,327.93,3203
785.0,click,388,,3204
550.0,click,57,257.28,3205
360.0,purchase,359,193.82,3206
64.0,purchase,174,144.45,3207
359.0,click,348,8939.018014334868,3208
643.0,purchase,91,81.18,3209
401.0,view,173,185.01,3210
100.0,click,308,65.65,3211
683.0,view,230,29.47,3212
684.0,click,418,488.38,3213
382.0,view,57,220.3,3214
,view,302,41.89,3215
661.0,click,280,346.28,3216
804.0,purchase,62,311.1,3217
668.0,purchase,427,47.79,3218
836.0,click,481,364.37,3219
892.0,view,472,203.71,3220
466.0,purchase,449,108.16,3221
522.0,view,338,58.65,3222
733.0,click,256,323.91,3223
833.0,click,53,454.17,3224
763.0,view,400,147.5,3225
13.0,view,121,239.11,3226
908.0,purchase,67,135.27,3227
135.0,view,454,332.96,3228
53.0,purchase,478,493.81,3229
665.0,click,207,41.68,3230
,view,108,71.1,3231
811.0,purchase,488,370.5,3232
685.0,purchase,320,-403.51,3233
490.0,view,429,392.8,3234
554.0,click,435,484.05,3235
512.0,click,64,379.0,3236
761.0,purchase,376,53.79,3237
93.0,purchase,88,350.41,3238
189.0,purchase,65,,3239
162.0,purchase,215,81.15,3240
366.0,view,319,311.98,3241
,view,308,216.52,3242
824.0,click,118,447.85,3243
374.0,click,270,321.26,3244
798.0,view,414,441.65,3245
647.0,purchase,36,80.26,3246
904.0,purchase,356,142.62,3247
129.0,view,215,188.16,3248
37.0,purchase,97,437.28,3249
603.0,view,289,195.88,3250
598.0,purchase,110,239.79,3251
822.0,click,129,242.59,3252
318.0,click,4,11.65,3253
652.0,view,467,92.71,3254
121.0,click,330,196.07,3255
804.0,view,140,411.4,3256
771.0,view,353,314.82,3257
179.0,view,351,69.68,3258
14.0,click,488,484.45,3259
815.0,view,394,,3260
689.0,view,351,175.69,3261
538.0,view,428,478.44,3262
385.0,purchase,227,479.26,3263
425.0,view,94,345.26,3264
318.0,click,493,340.91,3265
,purchase,1,53.06,3266
,view,299,100.81,3267
495.0,click,177,126.07,3268
902.0,click,52,498.16,3269
487.0,purchase,71,76.89,3270
584.0,view,88,63.85,3271
859.0,purchase,80,362.29,3272
777.0,click,259,443.65,3273
,click,251,72.83,3274
83.0,click,104,326.69,3275
665.0,purchase,64,403.88,3276
29.0,purchase,150,41.6,3277
794.0,view,290,320.54,3278
863.0,click,186,245.62,3279
838.0,view,486,149.84,3280
614.0,click,185,139.3,3281
771.0,click,362,461.14,3282
616.0,view,395,109.76,3283
858.0,purchase,208,19.55,3284
385.0,view,90,65.99,3285
252.0,purchase,385,474.64,3286
773.0,click,480,87.74,3287
618.0,purchase,322,307.25,3288
761.0,view,269,271.99,3289
785.0,purchase,224,277.2,3290
905.0,purchase,118,169.15,3291
121.0,purchase,24,,3292
899.0,view,319,310.77,3293
573.0,purchase,403,39.62,3294
,click,234,436.49,3295
89.0,purchase,441,142.46,3296
717.0,click,424,5.34,3297
396.0,view,354,211.18,3298
179.0,click,454,202.06,3299
776.0,view,314,437.93,3300
142.0,purchase,20,229.53,3301
739.0,click,379,122.82,3302
727.0,click,40,339.97,3303
669.0,view,248,407.58,3304
787.0,view,245,102.59,3305
978.0,view,47,298.09,3306
912.0,purchase,173,36.54,3307
821.0,view,13,489.47,3308
718.0,click,49,273.93,3309
463.0,purchase,321,333.76,3310
688.0,purchase,381,460.6,3311
822.0,view,2,186.74,3312
84.0,view,204,2327.460818660322,3313
501.0,view,355,480.28,3314
355.0,purchase,388,,3315
802.0,purchase,14,451.48,3316
825.0,click,98,357.41,3317
8.0,view,332,420.83,3318
129.0,click,487,371.62,3319
25.0,click,282,56.88,3320
564.0,view,85,428.43,3321
153.0,view,336,99.6,3322
541.0,click,168,440.07,3323
367.0,purchase,366,197.92,3324
826.0,click,282,205.84,3325
388.0,click,408,316.95,3326
871.0,click,399,247.97,3327
770.0,view,301,440.17,3328
568.0,view,61,320.31,3329
982.0,click,145,194.76,3330
708.0,view,407,164.72,3331
985.0,click,467,282.89,3332
928.0,click,473,,3333
668.0,click,3,315.99,3334
818.0,view,93,-95.49,3335
360.0,purchase,486,91.52,3336
109.0,purchase,494,496.54,3337
396.0,purchase,158,285.28,3338
305.0,purchase,162,127.62,3339
30.0,view,160,429.06,3340
112.0,purchase,240,288.77,3341
969.0,purchase,216,487.38,3342
52.0,view,167,56.68,3343
205.0,purchase,244,132.45,3344
223.0,view,353,,3345
195.0,view,132,39.6,3346
52.0,click,407,102.85,3347
21.0,view,336,79.72,3348
345.0,click,252,438.0,3349
176.0,purchase,163,42.54,3350
985.0,click,231,387.32,3351
202.0,purchase,322,106.13,3352
697.0,click,280,358.07,3353
817.0,click,140,102.97,3354
659.0,view,166,282.83,3355
679.0,click,421,205.41,3356
727.0,click,147,22.86,3357
490.0,purchase,115,278.39,3358
605.0,view,445,13.99,3359
891.0,view,452,233.6,3360
,view,265,60.94,3361
940.0,click,399,259.54,3362
820.0,click,194,46.25,3363
899.0,click,168,311.9,3364
340.0,view,475,456.59,3365
926.0,purchase,154,241.11,3366
522.0,purchase,81,499.04,3367
293.0,click,274,99.58,3368
616.0,purchase,405,382.76,3369
963.0,purchase,340,425.35,3370
440.0,click,382,451.48,3371
478.0,purchase,112,367.67,3372
697.0,view,369,8.34,3373
453.0,unknown_event,245,314.95,3374
399.0,purchase,51,200.95,3375
985.0,purchase,38,421.97,3376
882.0,view,225,309.79,3377
60.0,view,363,446.12,3378
255.0,click,455,487.87,3379
,click,393,431.85,3380
54.0,click,270,397.03,3381
365.0,click,471,205.51,3382
254.0,click,159,-153.77,3383
781.0,click,226,102.66,3384
966.0,view,257,435.14,3385
742.0,view,224,88.79,3386
519.0,purchase,407,405.23,3387
699.0,click,264,232.12,3388
222.0,click,388,167.24,3389
954.0,view,86,98.73,3390
49.0,click,304,40.67,3391
59.0,purchase,354,169.0,3392
876.0,view,5,459.13,3393
336.0,click,168,462.57,3394
499.0,purchase,278,174.2,3395
961.0,view,462,154.59,3396
193.0,purchase,101,107.51,3397
567.0,purchase,56,70.4,3398
340.0,click,61,265.86,3399
124.0,click,339,367.77,3400
516.0,click,43,118.81,3401
180.0,view,83,140.59,3402
220.0,view,246,228.64,3403
729.0,click,166,327.09,3404
69.0,click,157,95.93,3405
687.0,click,86,438.76,3406
462.0,purchase,75,316.24,3407
,view,26,287.21,3408
563.0,view,479,150.03,3409
923.0,view,288,187.1,3410
882.0,click,309,253.46,3411
7.0,purchase,137,45.67,3412
648.0,purchase,441,30.31,3413
83.0,purchase,193,117.1,3414
481.0,view,4,276.42,3415
,click,69,483.67,3416
794.0,view,431,164.13,3417
851.0,purchase,284,389.83,3418
596.0,purchase,492,113.62,3419
85.0,click,144,214.61,3420
753.0,view,435,139.28,3421
518.0,view,216,484.41,3422
7.0,view,202,287.75,3423
92.0,view,87,427.41,3424
79.0,view,450,220.87,3425
244.0,purchase,245,231.9,3426
671.0,view,401,369.59,3427
816.0,purchase,72,138.56,3428
721.0,click,230,310.61,3429
594.0,purchase,326,325.19,3430
374.0,click,317,453.55,3431
487.0,purchase,317,474.88,3432
696.0,unknown_event,113,30.66,3433
,view,183,143.63,3434
18.0,purchase,144,390.14,3435
875.0,click,156,138.9,3436
247.0,purchase,291,247.21,3437
190.0,click,207,156.24,3438
361.0,purchase,485,74.35,3439
791.0,view,176,252.2,3440
725.0,view,136,63.1,3441
378.0,view,111,250.14,3442
197.0,view,66,444.7,3443
38.0,purchase,454,491.04,3444
646.0,view,420,477.27,3445
518.0,purchase,367,187.79,3446
510.0,purchase,348,383.19,3447
411.0,click,453,452.39,3448
698.0,view,460,438.99,3449
476.0,view,129,286.15,3450
119.0,view,242,,3451
940.0,purchase,104,198.64,3452
105.0,view,329,376.17,3453
348.0,click,237,467.86,3454
961.0,view,175,78.85,3455
161.0,purchase,440,336.61,3456
913.0,view,299,107.25,3457
54.0,purchase,184,141.5,3458
70.0,purchase,109,114.12,3459
623.0,click,437,481.69,3460
209.0,click,449,445.46,3461
401.0,view,219,386.82,3462
590.0,click,218,141.93,3463
,purchase,197,73.84,3464
616.0,purchase,310,228.8,3465
837.0,view,293,297.9,3466
274.0,click,347,149.63,3467
454.0,click,24,472.64,3468
89.0,view,219,270.88,3469
949.0,purchase,112,372.5,3470
116.0,view,145,222.83,3471
413.0,click,353,6.1,3472
72.0,click,51,408.47,3473
412.0,click,499,189.04,3474
330.0,click,212,292.85,3475
311.0,click,481,292.31,3476
340.0,view,259,101.19,3477
,click,221,398.32,3478
339.0,view,118,482.4,3479
68.0,purchase,394,442.88,3480
635.0,click,481,317.11,3481
113.0,view,214,367.55,3482
169.0,purchase,312,82.04,3483
828.0,purchase,158,417.83,3484
31.0,purchase,431,103.96,3485
701.0,purchase,366,17.14,3486
745.0,click,138,490.76,3487
567.0,view,216,291.07,3488
46.0,click,247,176.25,3489
841.0,purchase,316,175.17,3490
193.0,purchase,315,458.93,3491
660.0,purchase,418,477.42,3492
527.0,click,440,429.44,3493
871.0,unknown_event,346,454.97,3494
,purchase,353,225.57,3495
505.0,view,334,232.39,3496
305.0,view,20,59.57,3497
302.0,click,292,19.05,3498
607.0,click,76,114.65,3499
165.0,view,235,373.73,3500
959.0,purchase,266,,3501
19.0,click,157,204.47,3502
75.0,purchase,143,246.18,3503
438.0,click,12,330.11,3504
222.0,click,77,310.21,3505
904.0,click,308,298.88,3506
431.0,view,62,27.45,3507
97.0,purchase,488,4048.597836122103,3508
845.0,click,203,490.25,3509
475.0,view,492,124.23,3510
255.0,view,203,310.77,3511
309.0,view,91,,3512
247.0,purchase,121,467.95,3513
171.0,view,160,92.71,3514
128.0,purchase,301,345.33,3515
236.0,purchase,42,190.6,3516
473.0,purchase,131,83.16,3517
874.0,purchase,407,150.03,3518
394.0,click,87,95.52,3519
840.0,view,343,374.84,3520
439.0,click,370,,3521
991.0,view,426,13.4,3522
661.0,view,42,10.19,3523
265.0,click,468,479.67,3524
250.0,view,75,377.96,3525
115.0,click,281,496.98,3526
961.0,purchase,436,21.54,3527
200.0,view,260,359.57,3528
41.0,click,359,8.21,3529
,purchase,61,158.25,3530
846.0,purchase,430,204.31,3531
938.0,click,475,163.34,3532
352.0,purchase,406,153.03,3533
961.0,click,13,444.5,3534
169.0,click,272,273.31,3535
352.0,purchase,414,480.83,3536
796.0,click,30,329.49,3537
,purchase,265,430.63,3538
973.0,view,137,119.93,3539
461.0,purchase,414,374.31,3540
218.0,view,236,142.81,3541
707.0,purchase,187,268.99,3542
842.0,view,278,306.73,3543
827.0,purchase,347,352.88,3544
898.0,click,308,298.34,3545
644.0,purchase,244,195.76,3546
608.0,click,375,307.85,3547
994.0,click,155,395.38,3548
843.0,purchase,348,453.48,3549
38.0,purchase,381,489.98,3550
904.0,view,373,256.15,3551
727.0,click,127,31.71,3552
458.0,purchase,73,160.83,3553
170.0,view,65,,3554
686.0,view,306,297.85,3555
511.0,click,416,,3556
457.0,click,136,188.84,3557
463.0,view,87,390.59,3558
112.0,click,243,441.46,3559
236.0,click,354,79.67,3560
752.0,purchase,3,49.56,3561
22.0,view,433,173.64,3562
455.0,purchase,188,335.01,3563
894.0,purchase,24,63.8,3564
272.0,view,293,258.97,3565
677.0,view,12,59.12,3566
213.0,view,306,25.49,3567
,purchase,95,461.71,3568
697.0,view,57,72.29,3569
264.0,click,437,108.73,3570
341.0,click,421,294.65,3571
258.0,view,6,267.19,3572
103.0,purchase,65,133.85,3573
301.0,click,342,478.34,3574
480.0,purchase,426,312.44,3575
257.0,purchase,152,34.79,3576
270.0,click,246,135.59,3577
243.0,view,327,361.71,3578
,click,424,323.79,3579
126.0,view,169,426.61,3580
630.0,purchase,423,495.88,3581
596.0,purchase,329,374.96,3582
526.0,click,436,395.05,3583
660.0,purchase,293,81.4,3584
286.0,view,445,68.92,3585
253.0,view,267,349.95,3586
734.0,purchase,35,339.44,3587
836.0,click,231,327.47,3588
804.0,purchase,87,8.18,3589
266.0,view,412,468.81,3590
760.0,view,33,376.73,3591
643.0,click,354,457.54,3592
798.0,purchase,22,228.87,3593
627.0,click,171,486.29,3594
774.0,click,245,359.38,3595
669.0,click,9,413.88,3596
,purchase,21,283.13,3597
636.0,purchase,171,120.65,3598
422.0,view,387,256.03,3599
268.0,purchase,139,147.67,3600
752.0,view,249,295.86,3601
477.0,purchase,311,131.72,3602
725.0,view,436,28.76,3603
143.0,click,384,192.39,3604
647.0,purchase,481,189.17,3605
675.0,purchase,372,437.21,3606
455.0,purchase,289,273.88,3607
3.0,click,271,350.95,3608
499.0,click,23,440.34,3609
850.0,click,347,272.25,3610
376.0,view,476,226.55,3611
820.0,click,296,293.63,3612
796.0,click,308,266.31,3613
513.0,click,264,201.42,3614
367.0,click,320,363.52,3615
510.0,view,151,487.16,3616
368.0,purchase,127,427.36,3617
757.0,purchase,42,472.6,3618
118.0,click,6,1861.575831203369,3619
257.0,view,319,330.67,3620
66.0,click,214,61.67,3621
838.0,view,334,9071.259791802007,3622
523.0,view,399,366.6,3623
507.0,view,168,334.62,3624
919.0,purchase,68,380.44,3625
635.0,view,171,331.84,3626
774.0,purchase,239,-43.28,3627
327.0,purchase,68,218.39,3628
,click,70,225.37,3629
78.0,click,14,277.47,3630
515.0,view,122,397.29,3631
429.0,purchase,184,334.75,3632
627.0,view,44,119.99,3633
927.0,purchase,16,134.92,3634
769.0,view,100,418.09,3635
106.0,click,307,447.17,3636
670.0,purchase,332,97.81,3637
488.0,click,379,386.13,3638
534.0,click,60,90.79,3639
402.0,click,271,34.72,3640
993.0,view,68,63.9,3641
415.0,purchase,308,444.36,3642
44.0,click,111,97.17,3643
762.0,purchase,269,,3644
240.0,purchase,346,115.7,3645
518.0,purchase,300,105.89,3646
686.0,purchase,498,204.83,3647
895.0,view,468,425.55,3648
77.0,purchase,486,338.01,3649
539.0,view,63,342.27,3650
812.0,view,192,226.43,3651
452.0,view,89,142.76,3652
97.0,click,2,320.74,3653
899.0,purchase,287,135.49,3654
219.0,click,460,237.32,3655
338.0,click,327,168.58,3656
269.0,view,284,84.08,3657
